"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"5748","ENSG00000271893",0.0426075854998107,-0.000584340322726182,0.362481761074418,1,1
"5749","ENSG00000261248",0.324647263577523,0.0243046084804262,0.294401696833447,1,1
"5750","ENSG00000227947",0.784494877739109,0.312108240209917,0.494025225580751,0.304480134539783,1
"5751","ENSG00000269814",51.0274881618973,0.683473348541898,0.191196617367877,1,1
"5752","ENSG00000223466",0.197633369771846,-0.00855155459551396,0.317996848115737,1,1
"5753","ENSG00000253627",0.0924745995250232,-0.000309373293027435,0.354980779027035,1,1
"5754","ENSG00000101199",3700.38649947257,-0.219735848466147,0.0929939500672748,1,1
"5755","ENSG00000254019",0.10098638871685,-0.00786229064401956,0.354796208105933,1,1
"5756","ENSG00000266877",0.279976096405296,0.00570447576625618,0.279486254055593,1,1
"5757","ENSG00000234919",22.5477940813295,0.47489865461841,0.346076267273467,1,1
"5758","ENSG00000170430",313.198908147769,-0.0641267064871469,0.117321534553132,1,1
"5759","ENSG00000225028",2.04564612802495,0.017942050220579,0.271894995792745,1,1
"5760","ENSG00000242110",137.603766001539,-0.0484896223932991,0.109901290860452,1,1
"5761","ENSG00000170289",20.7694183405829,-0.0323802456819243,0.17100038570783,1,1
"5762","ENSG00000267699",1.13829123679342,-0.108893620747008,0.272133761640437,1,1
"5763","ENSG00000236355",0.246763357000301,-0.0208314488473645,0.304554253114663,1,1
"5764","ENSG00000237567",6.11391217764779,0.0895244585255529,0.194065770830425,1,1
"5765","ENSG00000267104",0.0879350093982817,-0.00540647013300224,0.362922548566657,1,1
"5766","ENSG00000204882",7.26302979647095,0.194994664496033,0.254739215021685,1,1
"5767","ENSG00000226133",0.123450289383336,-0.00289095362772778,0.343681252554243,1,1
"5768","ENSG00000260884",24.3314611887126,-0.50686119355151,0.288434874977276,1,1
"5769","ENSG00000272980",5.43887660522673,0.0024048675616291,0.196888002888363,1,1
"5770","ENSG00000102001",82.5088141111836,-0.181473179877675,0.126840115855326,1,1
"5771","ENSG00000185149",84.2502936618422,-0.0178511865859468,0.158765406518854,1,1
"5772","ENSG00000142039",579.932681824321,-0.185234351335504,0.0902979943800255,1,1
"5773","ENSG00000269919",1.60056213362615,0.386827969170764,0.452712053476367,0.470664995702784,1
"5774","ENSG00000231413",0.139311879876542,0.0216840099183199,0.348735677498723,0.994486165412965,1
"5775","ENSG00000263567",0.0366083175881998,-0.00240656184136662,0.36256500787266,1,1
"5776","ENSG00000086288",11.1024884887137,-0.0109119495250267,0.191161027755566,1,1
"5777","ENSG00000265046",0.0423873871742167,-0.0031506527816872,0.362628156906255,1,1
"5778","ENSG00000263990",38.6914444299609,-0.727127212151132,0.174077776150688,1,1
"5779","ENSG00000183439",6.20438741665838,0.0802675259710569,0.183809741619455,1,1
"5780","ENSG00000272456",0.557702109909445,0.0525375906960309,0.269512890718241,1,1
"5781","ENSG00000141294",33.5727576335842,-0.204038069990637,0.145945847275955,1,1
"5782","ENSG00000261244",0.138374735193623,-0.0102279148435397,0.335932172325981,1,1
"5783","ENSG00000259820",109.195067638414,0.326198763491486,0.179704905222303,1,1
"5784","ENSG00000153147",2803.71583520839,0.0662152459526149,0.0712654676154369,1,1
"5785","ENSG00000197442",2084.23023440962,0.245241959020677,0.104568430276735,1,1
"5786","ENSG00000184489",864.194306975425,0.0127714471899132,0.130212550841864,1,1
"5787","ENSG00000231720",0.425335498908341,-0.0673183718201924,0.343644993189583,0.753930837464709,1
"5788","ENSG00000250256",0,0,0.400163844870585,NA,NA
"5789","ENSG00000228648",1.24341148529083,-0.12950788835354,0.281533605466733,1,1
"5790","ENSG00000137766",2471.8951636344,-0.134189563943077,0.153421183933121,1,1
"5791","ENSG00000229654",10.6400655771618,0.0165570079628403,0.184296483215191,1,1
"5792","ENSG00000231304",0.0877986431802328,-0.0063778045171224,0.340593502521824,1,1
"5793","ENSG00000261734",0.202786109290196,-0.0161555570550999,0.333758535585915,1,1
"5794","ENSG00000250486",114.096284854134,-0.0485659918055727,0.11618578663143,1,1
"5795","ENSG00000223720",0.0267120701731024,0.000159269538873769,0.362476932498572,1,1
"5796","ENSG00000251670",0.476478240540803,-0.00737709064960738,0.281984838868965,1,1
"5797","ENSG00000177688",4.45595089751737,0.115433469944496,0.214200984908344,1,1
"5798","ENSG00000272549",6.50332590985779,-0.035237435918586,0.169688646814626,1,1
"5799","ENSG00000260366",3.84119286621423,-0.0954529503081459,0.21083777567935,1,1
"5800","ENSG00000251144",1.09032205159346,-0.0132145353380676,0.228753960624182,1,1
"5801","ENSG00000204754",2.32071780189206,0.0512521545433313,0.222121248608067,1,1
"5802","ENSG00000267898",23.5394176816004,-0.0776829648864148,0.130851591214879,1,1
"5803","ENSG00000235142",1.08983840989302,0.133558317248848,0.280252487608546,1,1
"5804","ENSG00000203688",4.05587002431012,-1.3402550935154,0.489208768705703,0.0573845728471994,1
"5805","ENSG00000197363",646.608210990333,-0.329022456388425,0.0768207095732433,1,1
"5806","ENSG00000023902",1823.79440303993,0.120673549234349,0.107107574993137,1,1
"5807","ENSG00000255393",0.176494947457813,0.0220836017197915,0.369736338319984,0.823148699605411,1
"5808","ENSG00000272511",224.919421344067,-0.0800028946688588,0.142726821735125,1,1
"5809","ENSG00000185551",591.7316204286,0.782297311458009,0.216671095752518,1,1
"5810","ENSG00000229543",2.54215903334685,0.225041761177938,0.312534213204393,1,1
"5811","ENSG00000133789",1028.50068070803,0.294081782750342,0.116039366978971,1,1
"5812","ENSG00000268655",0.738534441270392,-0.0255364995112421,0.256251929989822,1,1
"5813","ENSG00000230229",1.47794619940038,0.0674293456201343,0.246596692776083,1,1
"5814","ENSG00000176979",0.0250852108696267,0.000159269538873767,0.362476932498572,1,1
"5815","ENSG00000261403",0.0244006451864651,-0.00240656184136662,0.36256500787266,1,1
"5816","ENSG00000228683",1.41553895361269,-0.0290271673561149,0.227709365496277,1,1
"5817","ENSG00000256120",0.144825389343488,-0.0171329735310476,0.346440949935578,1,1
"5818","ENSG00000198221",45.0445339481267,-0.1567017119843,0.150637794685697,1,1
"5819","ENSG00000206028",14.372546961389,-0.303514441165324,0.278276824148069,1,1
"5820","ENSG00000167634",0.4002788785321,0.019171980425296,0.305874178449479,1,1
"5821","ENSG00000223351",0.108644202271933,-0.00692882833337033,0.363208635812343,1,1
"5822","ENSG00000197503",0.314213914081458,0.0163463749840767,0.284766625012688,1,1
"5823","ENSG00000254952",0.614568346773586,0.157244794101506,0.386336710355315,0.507768695461689,1
"5824","ENSG00000113525",3.22126520449677,-0.179895360151919,0.235449311598116,1,1
"5825","ENSG00000184545",3079.84150650912,-0.147447069240547,0.103462983585452,1,1
"5826","ENSG00000110675",3109.87445667358,-0.0868393146077672,0.141292221901824,1,1
"5827","ENSG00000141646",1602.20169228383,0.347772900989117,0.0920665721260159,1,1
"5828","ENSG00000175376",495.423815049059,0.0135468237078249,0.0583167851651373,1,1
"5829","ENSG00000244625",35.595535834988,0.178045564088851,0.129354823237367,1,1
"5830","ENSG00000235994",23.2139066134889,-0.0894557354086811,0.221829178194561,1,1
"5831","ENSG00000181995",0.113315456593559,-0.00186469131854137,0.36057764742565,1,1
"5832","ENSG00000164211",1495.42816435174,-0.159144877645809,0.115368194148398,1,1
"5833","ENSG00000268287",0.0704888434435327,0.000554816875418529,0.358539693802096,1,1
"5834","ENSG00000006016",1189.15468430391,0.0909017975051658,0.144718252431835,1,1
"5835","ENSG00000229921",29.3148630861616,-0.161217749760692,0.24252284497424,1,1
"5836","ENSG00000255745",0.0461145361736646,-0.00389503767081655,0.362708237207046,1,1
"5837","ENSG00000225623",1.78410193581475,-0.212390676016022,0.324675724402942,1,1
"5838","ENSG00000124469",2.33159215498635,-0.874778913947975,0.729218500061337,0.0967101499603989,1
"5839","ENSG00000164114",1828.45960298938,0.0085684271752525,0.124256793449724,1,1
"5840","ENSG00000259968",0.301471569274354,0.0274516729254142,0.292633566690686,1,1
"5841","ENSG00000170088",922.824006837851,0.14013985040912,0.0520137900406286,1,1
"5842","ENSG00000159147",540.469344513667,0.165297349827032,0.110652201174968,1,1
"5843","ENSG00000138435",28.4310464901673,-0.0876491889208175,0.160470882931834,1,1
"5844","ENSG00000248474",0.184992096392272,-0.0137241334215823,0.326961657785133,1,1
"5845","ENSG00000074603",2594.34795705716,-0.0827257717958393,0.0913635238164154,1,1
"5846","ENSG00000176340",2922.68047505903,-0.0656220161344981,0.0746741932071283,1,1
"5847","ENSG00000248942",0.708894784311384,0.0989510686995568,0.30597036133958,1,1
"5848","ENSG00000234768",0,0,0.400163844870585,NA,NA
"5849","ENSG00000227131",0.0720131491399182,-0.00464615017483177,0.362806089961823,1,1
"5850","ENSG00000232721",6.47150084173918,0.0702008246126192,0.201002884373236,1,1
"5851","ENSG00000237987",0.305589184627401,-0.0456176395682345,0.337971589515881,0.879742472175527,1
"5852","ENSG00000251041",4.40809568065555,-0.79172122056479,0.510536626648374,0.27773509086654,1
"5853","ENSG00000178199",55.1170864707632,-0.0393067801441504,0.0943360480233129,1,1
"5854","ENSG00000258879",0.262173217568969,-0.0282505909783801,0.293203978363216,1,1
"5855","ENSG00000249343",1.63378525530626,-0.0723804768172621,0.248390824763082,1,1
"5856","ENSG00000228361",0.0892807910996953,-0.00846925081274078,0.363569622656004,1,1
"5857","ENSG00000154743",379.427983033581,-0.092227479355851,0.0578562386120104,1,1
"5858","ENSG00000273461",0.0569169291716722,-0.00132800465618474,0.362503485146467,1,1
"5859","ENSG00000115042",1195.96794439641,-0.096109301797247,0.0720868462072693,1,1
"5860","ENSG00000234647",0.0463502116631128,0.00123755417423839,0.36249994043496,1,1
"5861","ENSG00000223779",1.18503004562102,-0.0399336332851979,0.258691317295329,1,1
"5862","ENSG00000250446",3.38235036610843,-0.0916846736941264,0.232959415483576,1,1
"5863","ENSG00000197813",7.40465430195868,0.154673496165332,0.202621849387266,1,1
"5864","ENSG00000198663",3553.74595786755,-0.0911346022305513,0.0576150378283545,1,1
"5865","ENSG00000248673",22.6824040667385,-0.206292131033474,0.242940369773727,1,1
"5866","ENSG00000250820",0.296205553694081,-0.0178017321967367,0.28464036562131,1,1
"5867","ENSG00000169618",0.300313968089541,0.093666655964633,0.352552695527511,0.658410441207859,1
"5868","ENSG00000021461",12.4907829880977,-0.147177824511542,0.150073733251084,1,1
"5869","ENSG00000224417",0.297103647993929,-0.0199369483930558,0.320954354547517,1,1
"5870","ENSG00000225620",1.33701868501246,-0.101936371011182,0.270462004979438,1,1
"5871","ENSG00000273189",4.06336488921088,0.155437380552952,0.243530926350603,1,1
"5872","ENSG00000076604",681.631487445237,-0.0331606114980842,0.134293738686911,1,1
"5873","ENSG00000185594",0.0725428444722583,0.000560946821661606,0.358151913528517,1,1
"5874","ENSG00000074706",3664.40570358846,-0.0263786308378741,0.124563781447496,1,1
"5875","ENSG00000255730",0.613549583711655,-0.0199813709611983,0.265997700728211,1,1
"5876","ENSG00000081052",102.857432673983,0.311523928831477,0.142367622759801,1,1
"5877","ENSG00000261079",6.29463237061691,-0.0782103555101031,0.180624718665346,1,1
"5878","ENSG00000260771",0.0882148101370221,-0.00207179280088967,0.362542110023194,1,1
"5879","ENSG00000260743",17.8355573511734,0.57417362163616,0.223778737604808,1,1
"5880","ENSG00000258199",107.244768264504,0.0791403729976853,0.147103766465174,1,1
"5881","ENSG00000256100",0.527107629069975,-0.0396594181072862,0.266934213008854,1,1
"5882","ENSG00000249856",3.66415326502157,0.0146051876535896,0.20569364427866,1,1
"5883","ENSG00000269728",482.637573675886,0.0521028589809956,0.121152292423225,1,1
"5884","ENSG00000256733",0.0500880891512584,-0.000584340322726173,0.362481761074418,1,1
"5885","ENSG00000233522",0.510695348504145,-0.151645477199381,0.325491664640179,0.89300777033083,1
"5886","ENSG00000231110",0.121012914061967,0.00809075658013528,0.352686912297501,1,1
"5887","ENSG00000204092",96.1602035983328,0.337231399594539,0.244763905470669,1,1
"5888","ENSG00000223704",31.6709643865608,-0.0844876077828415,0.171294373003856,1,1
"5889","ENSG00000260539",1921.63722390955,-0.131449848671242,0.0868224616193051,1,1
"5890","ENSG00000226070",14.8189146458096,-0.0224649495433265,0.168466138664416,1,1
"5891","ENSG00000235815",0.185004564750626,0.0178977301297225,0.307506061911651,1,1
"5892","ENSG00000242612",361.816951587908,-0.159120305020355,0.0913375017399265,1,1
"5893","ENSG00000257009",0.0649459073813467,0.00853721051140199,0.363585724467204,1,1
"5894","ENSG00000255931",12.3393268932691,0.273241622737582,0.221811600543515,1,1
"5895","ENSG00000236075",0.257718142376203,-0.0264150642793105,0.2898867027425,1,1
"5896","ENSG00000225879",0.290084152385068,0.0124010730611711,0.313476447504802,1,1
"5897","ENSG00000205869",28.2107208947095,-0.233828363195156,0.192813437271438,1,1
"5898","ENSG00000125363",0.481526328737487,-0.06092261492324,0.292193413163074,1,1
"5899","ENSG00000243083",16.2956232177432,-0.401463450517311,0.314161085352909,1,1
"5900","ENSG00000226454",1.60895175432743,-0.418966279673316,0.59363924584251,0.19163490864021,1
"5901","ENSG00000256686",0.67113724964143,0.10397907079166,0.329305776547055,0.820342416424366,1
"5902","ENSG00000164256",0.0376127959773079,-0.000584340322726173,0.362481761074418,1,1
"5903","ENSG00000256443",66.9946547806379,-0.828331015142153,0.306957319606748,0.737447916596,1
"5904","ENSG00000271734",8.12631206482209,0.255373255933551,0.239300144765852,1,1
"5905","ENSG00000229720",0.620634921839291,0.268004750239783,0.558237808935815,0.179477839347444,1
"5906","ENSG00000205867",2.70201205869994,-0.0705549291511345,0.219478096708486,1,1
"5907","ENSG00000233060",0.535369885452842,0.0860334973032131,0.341511503727478,0.737814899402914,1
"5908","ENSG00000250230",1.38237860112493,0.015897451492577,0.22812878350012,1,1
"5909","ENSG00000164074",426.993461546693,-0.148807052909835,0.0785646965469881,1,1
"5910","ENSG00000260626",0.0906451641423053,0.00284900333065762,0.355367794392729,1,1
"5911","ENSG00000235271",3.37044132666934,0.294945009166629,0.288440073966126,1,1
"5912","ENSG00000234519",0.0267842373299086,-0.0031506527816872,0.362628156906255,1,1
"5913","ENSG00000225174",41.6408158777916,0.108381181022018,0.163492934951103,1,1
"5914","ENSG00000250889",5.78220868257448,-0.263267069249023,0.296737797754353,1,1
"5915","ENSG00000256440",0.0266843409127626,-0.00240656184136662,0.36256500787266,1,1
"5916","ENSG00000221826",0.869532882286621,-0.180642134283635,0.3337009308444,0.872410696476034,1
"5917","ENSG00000175395",3100.3775897642,-0.0871712166569402,0.114081065629703,1,1
"5918","ENSG00000223485",2.6040065312369,0.237242187514549,0.331815934205646,0.995794226725768,1
"5919","ENSG00000226067",207.570183698034,0.234308946922058,0.111883524383972,1,1
"5920","ENSG00000226505",7.06915580705494,-0.438784108733071,0.339895343846506,1,1
"5921","ENSG00000146966",877.181262043786,-0.106097111507419,0.0972025182863073,1,1
"5922","ENSG00000259040",37.7996806110335,2.05550811886805,0.365775188209288,0.000288579820195471,0.0929639277915409
"5923","ENSG00000152520",1057.0020912872,-0.0165372982134532,0.0997785366628104,1,1
"5924","ENSG00000233430",0.99741232758671,0.369196942274475,0.535602249856806,0.254489357274672,1
"5925","ENSG00000006015",1805.64745353595,-0.157884670423251,0.115963405593931,1,1
"5926","ENSG00000138795",271.397019976268,0.453935012551777,0.155552736946166,1,1
"5927","ENSG00000261039",0.357942971468275,0.06094807729916,0.317187796219515,0.983460457666384,1
"5928","ENSG00000244045",430.174058070235,0.042340680415437,0.0514626694046522,1,1
"5929","ENSG00000251209",24.1438216119988,-0.003771976279398,0.161570448841401,1,1
"5930","ENSG00000236858",0.276526515420839,0.00957853817673149,0.299754363659727,1,1
"5931","ENSG00000230248",0.0867849151865228,0.00562978174307469,0.362960418857015,1,1
"5932","ENSG00000096401",1498.48817628873,0.116532390469923,0.0506062614507592,1,1
"5933","ENSG00000265494",0.145378899315588,0.0123739595401613,0.320994676770953,1,1
"5934","ENSG00000233085",0.144517978963139,0.0239807879157663,0.349339924110187,0.964217976979198,1
"5935","ENSG00000233852",0.312656667910058,-0.0597090371102443,0.332939812838533,0.856694876058171,1
"5936","ENSG00000271815",24.3758631353299,-0.189609759542399,0.177672793628465,1,1
"5937","ENSG00000255947",0.00892807910996953,-0.00166269534652509,0.362518774676777,1,1
"5938","ENSG00000266744",0.0963364428300152,-0.0113135768557377,0.340354716748026,1,1
"5939","ENSG00000234446",2.17323003931011,-0.0759214473579878,0.229192774251097,1,1
"5940","ENSG00000168038",88.4139856208131,-0.106645880314751,0.121958809762511,1,1
"5941","ENSG00000251458",1.53488446099778,-0.256459341168226,0.37485890090113,0.70724270817362,1
"5942","ENSG00000231327",24.8573885955691,-0.239578372907556,0.192747071784764,1,1
"5943","ENSG00000251623",4.29602671277109,0.320447694357586,0.279695376677962,1,1
"5944","ENSG00000231405",0.354675672086168,0.0820635433796907,0.360153057285131,0.620184439242999,1
"5945","ENSG00000124915",9.99327436818468,-0.372591729494469,0.309896621340767,1,1
"5946","ENSG00000226194",12.6360027777898,-0.158692750183733,0.161678778328103,1,1
"5947","ENSG00000142046",426.644530710473,0.0749236135806926,0.11251219284051,1,1
"5948","ENSG00000140450",883.266247729239,-0.107641283450853,0.13504160867151,1,1
"5949","ENSG00000120088",559.50570373397,-0.473953051851266,0.18249607402151,1,1
"5950","ENSG00000070886",77.0713251871394,-0.126957354786799,0.132614402172945,1,1
"5951","ENSG00000238195",0.309687626825533,0.135090136098585,0.399056091116805,0.436349157172757,1
"5952","ENSG00000272848",15.1103002820921,-0.319167010367398,0.222925746092312,1,1
"5953","ENSG00000134115",193.601956844974,-0.392071844636367,0.23855575698169,1,1
"5954","ENSG00000233521",2.38022308623411,1.64083666110459,1.38373985376774,0.00830923170368886,1
"5955","ENSG00000248596",50.5976404297502,-0.17641174413027,0.128094433489274,1,1
"5956","ENSG00000261757",6.99915600938842,-0.217587836681712,0.233108614164221,1,1
"5957","ENSG00000236714",30.9312645342044,-0.366571973377586,0.253475460942405,1,1
"5958","ENSG00000231500",8625.0968076497,0.116229909266893,0.0998288521972008,1,1
"5959","ENSG00000203801",4.26876619703137,-0.0589714385154918,0.217941998681031,1,1
"5960","ENSG00000272040",78.2532326497582,0.203632846135036,0.141804136798122,1,1
"5961","ENSG00000167770",4336.96280306393,-0.274511894805218,0.0877395529474259,1,1
"5962","ENSG00000266896",15.1755707982347,-0.141692639294551,0.174843285260183,1,1
"5963","ENSG00000234996",17.386177827262,0.128315013216071,0.152114038120927,1,1
"5964","ENSG00000272849",109.228905435177,-0.0155406798261894,0.142994229126511,1,1
"5965","ENSG00000229214",45.5959028419917,0.0659239020315861,0.105711803905497,1,1
"5966","ENSG00000229269",0.0672683162972925,0.00417794574689988,0.351502577907111,1,1
"5967","ENSG00000100154",623.386230626284,0.0534525955316161,0.0937679054688786,1,1
"5968","ENSG00000175334",2078.45340028396,0.201696093362501,0.0971628659113681,1,1
"5969","ENSG00000231690",30.9324247788905,-0.0390854896019933,0.136355012827162,1,1
"5970","ENSG00000234571",11.6560071495052,0.124222791869708,0.22124507579704,1,1
"5971","ENSG00000224361",0.372571831202408,0.107824722286674,0.390944235358774,0.455293910561707,1
"5972","ENSG00000255856",1.74737557507444,-0.166238671799113,0.293844469440679,1,1
"5973","ENSG00000273213",2.383191164372,-0.461254529480282,0.495367885879701,0.372692061349181,1
"5974","ENSG00000233574",0.0305210647265508,-0.00240656184136662,0.36256500787266,1,1
"5975","ENSG00000236173",17.9931151771145,0.12179131069042,0.150339982489513,1,1
"5976","ENSG00000112419",496.697073662994,0.450545701129351,0.145310631710513,1,1
"5977","ENSG00000223726",0.262666730414096,0.0355187849775834,0.31523786962212,1,1
"5978","ENSG00000109466",4061.79077296252,0.357846350871456,0.117578699020911,1,1
"5979","ENSG00000213658",22.9250305464048,-0.246945139578965,0.177339225704287,1,1
"5980","ENSG00000256546",5.8137374686432,-0.0654199526894173,0.186963828315051,1,1
"5981","ENSG00000226741",1.50615340207701,0.04656725450398,0.248910480011622,1,1
"5982","ENSG00000171357",109.237794994427,-0.60436024130824,0.205383353594971,1,1
"5983","ENSG00000144152",368.503426169112,-0.480778988204985,0.24850342631102,1,1
"5984","ENSG00000273100",40.6402683037976,0.172036895041188,0.212065434450706,1,1
"5985","ENSG00000255553",1.52332721455006,-0.108637035108142,0.250267255074055,1,1
"5986","ENSG00000230051",13.1263800559782,-0.00852933851021039,0.174543876288026,1,1
"5987","ENSG00000224606",0.00972006692753879,-0.00166269534652509,0.362518774676777,1,1
"5988","ENSG00000188428",194.563597172152,0.363001214001972,0.0965429842163442,1,1
"5989","ENSG00000188626",23.3173360622405,-0.228140746036914,0.205160229444131,1,1
"5990","ENSG00000257180",1.49604073701988,-0.0584241457458696,0.242457600115693,1,1
"5991","ENSG00000137876",2463.40781639957,0.0776280667760274,0.0974395647545167,1,1
"5992","ENSG00000227880",0.0979762471737606,-0.00135616939589756,0.361815303631211,1,1
"5993","ENSG00000261268",0.28739337065805,0.0495536616409945,0.316004836317535,1,1
"5994","ENSG00000260835",0.201166216175917,-0.020835760069552,0.302446606744259,1,1
"5995","ENSG00000116030",3334.49873562832,0.173749035360598,0.10168479225923,1,1
"5996","ENSG00000271820",0.234751481739003,0.00973593615895009,0.304565827268578,1,1
"5997","ENSG00000179104",1313.333871691,-0.250794891813972,0.195536109119331,1,1
"5998","ENSG00000267034",279.873031644745,0.140346912809115,0.144839088187273,1,1
"5999","ENSG00000227508",0.862450232585602,-0.0604066981560472,0.252737681100327,1,1
"6000","ENSG00000224027",0.114813502842623,-0.00131439782580553,0.33732539623848,1,1
"6001","ENSG00000133812",1174.76972504627,0.0958669376313086,0.0828011333920939,1,1
"6002","ENSG00000230789",0.546779551257338,-0.137146498297476,0.338087162197049,0.772380337241178,1
"6003","ENSG00000108826",1066.15258090058,0.0292877167260204,0.0894080778243933,1,1
"6004","ENSG00000227838",0.691554573134538,-0.0366397984036434,0.293042143862232,1,1
"6005","ENSG00000175772",488.15288494659,0.0418256140363879,0.13492137861198,1,1
"6006","ENSG00000185087",6.68603649625874,0.0411187440590656,0.184863381878274,1,1
"6007","ENSG00000271234",4.23755387573868,0.0610527091112402,0.195060727387389,1,1
"6008","ENSG00000164167",304.952014585049,0.297810484530433,0.0918474925771679,1,1
"6009","ENSG00000119778",331.484692867454,0.115948798784425,0.116524465019538,1,1
"6010","ENSG00000105696",12051.7244592905,-0.311667734229919,0.118564237216628,1,1
"6011","ENSG00000188089",2.94368847283609,-0.0161322643464935,0.193463168256106,1,1
"6012","ENSG00000261058",0.0382362740433661,-0.000584340322726179,0.362481761074418,1,1
"6013","ENSG00000231507",12.4567461858647,-0.0842501408939602,0.16358256151641,1,1
"6014","ENSG00000173838",26.2862456173199,-0.307448795993091,0.211289727251117,1,1
"6015","ENSG00000108001",39.3125283203745,0.0695544015536244,0.122863728928601,1,1
"6016","ENSG00000261003",13.2259734674816,-0.182939253544148,0.19796938992602,1,1
"6017","ENSG00000260289",0,0,0.400163844870585,NA,NA
"6018","ENSG00000249429",0.193941128777869,-0.0105167243818245,0.31883761619457,1,1
"6019","ENSG00000163219",159.01324215525,0.215156242476338,0.135130912859655,1,1
"6020","ENSG00000260003",0.0329891867240017,0.00272527769322683,0.362589987231383,1,1
"6021","ENSG00000237751",0.0519588610492384,0.00123755417423838,0.36249994043496,1,1
"6022","ENSG00000233791",4.09344359945305,-0.150586467447431,0.233302651869291,1,1
"6023","ENSG00000261319",0.131491212274363,0.00613382408248084,0.328217301566161,1,1
"6024","ENSG00000133895",1209.31929314149,-0.192944362042,0.0727532058267462,1,1
"6025","ENSG00000005302",1237.88034636853,0.115226935433334,0.0643435762246367,1,1
"6026","ENSG00000175315",3.11348386427426,0.029149282570069,0.236997946068874,1,1
"6027","ENSG00000260058",0.0188209862648913,0.000902894247074175,0.362488998239006,1,1
"6028","ENSG00000229569",0.484456554922628,0.00223116313699932,0.29841744955949,1,1
"6029","ENSG00000203496",0.348659461984092,-0.0502750969785194,0.300193105114718,1,1
"6030","ENSG00000269463",14.1836068931057,0.013528305113286,0.161046846266947,1,1
"6031","ENSG00000259819",0.0321866228440159,-0.00240656184136661,0.36256500787266,1,1
"6032","ENSG00000235954",624.599770834367,-0.169121421635025,0.0772993966897005,1,1
"6033","ENSG00000135077",238.218377410242,0.208398053872492,0.169238185953493,1,1
"6034","ENSG00000138160",78.8357868179986,0.0732561896224403,0.0990329566961882,1,1
"6035","ENSG00000241317",2.47358256759932,-0.689453875825423,0.594189134924032,0.204392708501667,1
"6036","ENSG00000261066",0.182122971280848,-0.0157292808347152,0.32009076767789,1,1
"6037","ENSG00000258691",0.0668900394380475,-0.00511519610787228,0.359629571471856,1,1
"6038","ENSG00000251205",0.0910069256138662,-0.000451583145250945,0.339390185209193,1,1
"6039","ENSG00000085999",80.8764385397968,-0.101549620266047,0.132137048383311,1,1
"6040","ENSG00000249881",0.403974362639078,0.156320947953753,0.396244293990061,0.464181307721922,1
"6041","ENSG00000235437",831.759425785121,0.0271640345432632,0.0928768467981478,1,1
"6042","ENSG00000002726",0.474814506986288,0.0927332147210336,0.338948658205967,0.750752324941098,1
"6043","ENSG00000259999",0.240841517697425,0.0266232785634539,0.331471743081892,1,1
"6044","ENSG00000070031",4.66760922219768,0.0987501127037571,0.223530648098361,1,1
"6045","ENSG00000100739",8.78080280770009,-0.763570338937425,0.324216748842778,0.813358115682814,1
"6046","ENSG00000153822",425.671996066222,0.158144017317505,0.165901548904134,1,1
"6047","ENSG00000261783",2.18852283472465,-0.0822288459789248,0.253572181774506,1,1
"6048","ENSG00000254028",1.48706382677764,-0.0833462380658705,0.247134161657502,1,1
"6049","ENSG00000273472",19.0853930133676,-0.657213421824574,0.278437912595466,1,1
"6050","ENSG00000253433",2.27038523020417,0.110117259217531,0.243199988566181,1,1
"6051","ENSG00000248747",0.127510954742106,0.00436374781998824,0.34367923208673,1,1
"6052","ENSG00000261212",0.879677006143457,-0.199738426951103,0.358688233785042,0.718629118143322,1
"6053","ENSG00000251218",0.242176723068131,0.000350272256137837,0.298500595416296,1,1
"6054","ENSG00000248127",2.02471869620039,-0.0998559026056985,0.265090426900551,1,1
"6055","ENSG00000175294",4.89339697140524,0.0123861043701078,0.189666707849531,1,1
"6056","ENSG00000248810",4.47087096376269,0.179710678841003,0.300728306651549,1,1
"6057","ENSG00000249209",0.297546689154628,0.0373724481732257,0.377333160232465,0.620218619594497,1
"6058","ENSG00000196224",0.117068860319494,-0.00193945742051916,0.336243333142147,1,1
"6059","ENSG00000254083",0.819919971752178,0.0596034982895563,0.247901869036892,1,1
"6060","ENSG00000253314",0.0586065799259993,0.00123755417423839,0.36249994043496,1,1
"6061","ENSG00000258729",0.241704684979528,0.0202118906789045,0.320077433904514,1,1
"6062","ENSG00000140443",2169.75340266413,0.200023349769884,0.0804899702819235,1,1
"6063","ENSG00000170290",47.5486738626915,-0.375412757078865,0.284840196871814,1,1
"6064","ENSG00000262786",0.336716211177577,-0.0435706238165652,0.283934582383675,1,1
"6065","ENSG00000270178",16.6532003761766,0.117821933860582,0.194763046344405,1,1
"6066","ENSG00000069696",81.3786790330138,-0.54106186903214,0.273969009957566,1,1
"6067","ENSG00000234232",5.08846288884241,0.385625115643083,0.402610281182642,0.697457333618121,1
"6068","ENSG00000164902",1557.57330399695,0.0950377623051507,0.0736430774038453,1,1
"6069","ENSG00000266709",4.5476094872951,-0.18120077150398,0.260524643756885,1,1
"6070","ENSG00000115590",16.0572035793735,3.21879600909302,0.585299985380835,1.54541340488179e-05,0.00708794690442395
"6071","ENSG00000163492",25.6070569734798,-0.154060528910665,0.173950935381295,1,1
"6072","ENSG00000266378",3.27466305363814,-0.083369385687502,0.23497790398574,1,1
"6073","ENSG00000124467",0.204162570095104,-0.0159111203907061,0.312205345852366,1,1
